id_transaccion,fecha,canal_id,monto,estado
4377,2026-06-17 09:19:30,101,1848.1,EXITOSO
4378,2026-06-17 09:21:00,105,2699.09,EXITOSO
4379,2026-06-17 09:21:00,106,1926.23,EXITOSO
4380,2026-06-17 09:22:30,103,923.33,EXITOSO
4381,2026-06-17 09:22:30,105,1265.58,EXITOSO
4382,2026-06-17 09:22:30,102,172.95,EXITOSO
4383,2026-06-17 09:24:00,102,1721.53,EXITOSO
4384,2026-06-17 09:24:00,103,394.55,EXITOSO
4385,2026-06-17 09:24:00,103,516.71,EXITOSO
4386,2026-06-17 09:25:30,105,2244.81,EXITOSO
4387,2026-06-17 09:25:30,104,737.15,EXITOSO
4388,2026-06-17 09:27:00,102,811.07,EXITOSO
4389,2026-06-17 09:27:00,102,1185.01,EXITOSO
4390,2026-06-17 09:27:00,102,2437.71,EXITOSO
4391,2026-06-17 09:27:00,103,1818.73,EXITOSO
4392,2026-06-17 09:28:30,105,1740.62,EXITOSO
4393,2026-06-17 09:28:30,104,756.66,EXITOSO
4394,2026-06-17 09:30:00,101,1780.5,EXITOSO
4395,2026-06-17 09:30:00,102,2994.24,EXITOSO
4396,2026-06-17 09:30:00,101,2180.33,EXITOSO
4397,2026-06-17 09:31:30,103,2449.06,EXITOSO
4398,2026-06-17 09:31:30,102,961.71,EXITOSO
4399,2026-06-17 09:31:30,105,394.62,EXITOSO
4400,2026-06-17 09:31:30,104,582.01,EXITOSO
4401,2026-06-17 09:33:00,104,182.35,EXITOSO
4402,2026-06-17 09:33:00,101,291.58,EXITOSO
4403,2026-06-17 09:34:30,104,1866.57,EXITOSO
4404,2026-06-17 09:34:30,106,1392.33,EXITOSO
4405,2026-06-17 09:34:30,101,236.77,EXITOSO
4406,2026-06-17 09:36:00,106,1693.72,EXITOSO
4407,2026-06-17 09:36:00,102,1169.74,EXITOSO
4408,2026-06-17 09:36:00,104,1656.04,EXITOSO
4409,2026-06-17 09:37:30,104,2524.84,EXITOSO
4410,2026-06-17 09:37:30,106,1008.26,EXITOSO
4411,2026-06-17 09:39:00,105,1198.68,EXITOSO
4412,2026-06-17 09:40:30,103,2322.0,EXITOSO
4413,2026-06-17 09:40:30,104,1211.57,EXITOSO
4414,2026-06-17 09:40:30,106,88.68,EXITOSO
4415,2026-06-17 09:42:00,104,2186.04,EXITOSO
4416,2026-06-17 09:42:00,102,1991.74,EXITOSO
4417,2026-06-17 09:42:00,104,2274.94,EXITOSO
4418,2026-06-17 09:43:30,103,2357.33,EXITOSO
4419,2026-06-17 09:43:30,102,830.04,EXITOSO
4420,2026-06-17 09:43:30,106,1348.0,EXITOSO
4421,2026-06-17 09:45:00,105,2032.97,EXITOSO
4422,2026-06-17 09:46:30,103,817.86,EXITOSO
4423,2026-06-17 09:46:30,105,110.34,EXITOSO
4424,2026-06-17 09:46:30,103,1645.32,EXITOSO
4425,2026-06-17 09:46:30,104,1955.61,EXITOSO
4426,2026-06-17 09:48:00,102,2327.33,EXITOSO
4427,2026-06-17 09:48:00,103,2987.71,EXITOSO
4428,2026-06-17 09:48:00,104,895.36,EXITOSO
4429,2026-06-17 09:49:30,101,2552.56,EXITOSO
4430,2026-06-17 09:51:00,106,1982.46,FALLIDO
4431,2026-06-17 09:52:30,105,611.51,EXITOSO
4432,2026-06-17 09:52:30,104,1719.59,EXITOSO
4433,2026-06-17 09:52:30,104,1022.25,EXITOSO
4434,2026-06-17 09:52:30,103,2856.88,EXITOSO
4435,2026-06-17 09:54:00,102,2539.26,EXITOSO
4436,2026-06-17 09:54:00,105,673.93,EXITOSO
4437,2026-06-17 09:55:30,105,1579.12,EXITOSO
4438,2026-06-17 09:57:00,103,438.4,EXITOSO
4439,2026-06-17 09:57:00,101,2144.44,EXITOSO
4440,2026-06-17 09:57:00,106,2126.66,EXITOSO
4441,2026-06-17 09:58:30,104,703.1,EXITOSO
4442,2026-06-17 09:58:30,105,2807.12,EXITOSO
4443,2026-06-17 09:58:30,104,1031.73,EXITOSO
4444,2026-06-17 09:58:30,102,2766.44,EXITOSO
4445,2026-06-17 10:00:00,105,1162.67,EXITOSO
4446,2026-06-17 10:00:00,101,2049.33,EXITOSO
4447,2026-06-17 10:01:30,105,1172.96,EXITOSO
4448,2026-06-17 10:01:30,101,1057.96,EXITOSO
4449,2026-06-17 10:01:30,106,2023.48,EXITOSO
4450,2026-06-17 10:01:30,102,1540.35,EXITOSO
4451,2026-06-17 10:03:00,102,333.45,EXITOSO
4452,2026-06-17 10:04:30,101,329.62,EXITOSO
4453,2026-06-17 10:04:30,104,1872.1,EXITOSO
4454,2026-06-17 10:04:30,102,23.27,EXITOSO
4455,2026-06-17 10:04:30,104,161.21,EXITOSO
4456,2026-06-17 10:06:00,103,1548.5,EXITOSO
4457,2026-06-17 10:07:30,102,498.78,EXITOSO
4458,2026-06-17 10:09:00,102,1898.09,EXITOSO
4459,2026-06-17 10:10:30,105,514.42,EXITOSO
4460,2026-06-17 10:10:30,104,1592.82,EXITOSO
4461,2026-06-17 10:12:00,105,2706.36,EXITOSO
4462,2026-06-17 10:12:00,103,2343.46,EXITOSO
4463,2026-06-17 10:12:00,104,1736.38,EXITOSO
4464,2026-06-17 10:13:30,105,110.23,EXITOSO
4465,2026-06-17 10:13:30,104,2655.48,EXITOSO
4466,2026-06-17 10:15:00,103,1994.17,EXITOSO
4467,2026-06-17 10:15:00,101,1748.64,EXITOSO
4468,2026-06-17 10:16:30,106,819.48,EXITOSO
4469,2026-06-17 10:16:30,103,2238.99,EXITOSO
4470,2026-06-17 10:16:30,106,2018.83,EXITOSO
4471,2026-06-17 10:16:30,105,492.36,EXITOSO
4472,2026-06-17 10:18:00,101,334.79,EXITOSO
4473,2026-06-17 10:18:00,102,1627.32,EXITOSO
4474,2026-06-17 10:19:30,103,2239.34,EXITOSO
4475,2026-06-17 10:19:30,105,2830.86,EXITOSO
4476,2026-06-17 10:19:30,101,635.67,EXITOSO
4477,2026-06-17 10:19:30,103,2158.28,EXITOSO
4478,2026-06-17 10:21:00,104,1233.48,EXITOSO
4479,2026-06-17 10:22:30,106,1895.7,EXITOSO
4480,2026-06-17 10:22:30,101,2704.87,EXITOSO
4481,2026-06-17 10:22:30,101,727.91,EXITOSO
4482,2026-06-17 10:24:00,102,1946.38,EXITOSO
4483,2026-06-17 10:24:00,101,2835.26,EXITOSO
4484,2026-06-17 10:25:30,103,816.22,EXITOSO
4485,2026-06-17 10:25:30,103,1915.86,EXITOSO
4486,2026-06-17 10:25:30,102,346.09,EXITOSO
4487,2026-06-17 10:25:30,101,1665.76,EXITOSO
4488,2026-06-17 10:27:00,104,1461.46,EXITOSO
4489,2026-06-17 10:28:30,105,1430.66,EXITOSO
4490,2026-06-17 10:28:30,102,543.26,EXITOSO
4491,2026-06-17 10:30:00,103,1845.77,EXITOSO
4492,2026-06-17 10:31:30,103,956.55,EXITOSO
4493,2026-06-17 10:31:30,104,2430.25,EXITOSO
4494,2026-06-17 10:33:00,102,207.42,EXITOSO
4495,2026-06-17 10:33:00,103,2391.59,EXITOSO
4496,2026-06-17 10:34:30,102,1455.41,EXITOSO
4497,2026-06-17 10:34:30,102,507.72,EXITOSO
4498,2026-06-17 10:34:30,103,1305.04,EXITOSO
4499,2026-06-17 10:34:30,101,318.96,EXITOSO
4500,2026-06-17 10:36:00,102,987.84,EXITOSO
4501,2026-06-17 10:36:00,101,437.83,EXITOSO
4502,2026-06-17 10:36:00,105,2844.17,EXITOSO
4503,2026-06-17 10:36:00,101,1225.81,EXITOSO
4504,2026-06-17 10:37:30,105,2862.15,EXITOSO
4505,2026-06-17 10:37:30,101,2699.52,EXITOSO
4506,2026-06-17 10:37:30,104,2306.97,FALLIDO
4507,2026-06-17 10:39:00,101,1895.95,EXITOSO
4508,2026-06-17 10:39:00,105,687.26,EXITOSO
4509,2026-06-17 10:39:00,102,435.07,EXITOSO
4510,2026-06-17 10:39:00,103,431.61,EXITOSO
4511,2026-06-17 10:40:30,104,2373.19,EXITOSO
4512,2026-06-17 10:40:30,102,473.15,EXITOSO
4513,2026-06-17 10:40:30,106,2490.16,EXITOSO
4514,2026-06-17 10:40:30,105,1523.08,EXITOSO
4515,2026-06-17 10:42:00,105,947.1,EXITOSO
4516,2026-06-17 10:42:00,104,2873.21,EXITOSO
4517,2026-06-17 10:42:00,105,1179.66,EXITOSO
4518,2026-06-17 10:43:30,102,2998.3,EXITOSO
4519,2026-06-17 10:43:30,104,26.38,EXITOSO
4520,2026-06-17 10:45:00,103,2439.46,EXITOSO
4521,2026-06-17 10:45:00,101,1608.68,EXITOSO
4522,2026-06-17 10:45:00,105,279.9,EXITOSO
4523,2026-06-17 10:46:30,104,965.95,EXITOSO
4524,2026-06-17 10:48:00,105,814.49,EXITOSO
4525,2026-06-17 10:48:00,101,149.7,EXITOSO
4526,2026-06-17 10:49:30,105,2208.88,EXITOSO
4527,2026-06-17 10:49:30,103,147.86,EXITOSO
4528,2026-06-17 10:49:30,106,1105.77,EXITOSO
4529,2026-06-17 10:51:00,101,984.36,EXITOSO
4530,2026-06-17 10:51:00,101,961.5,EXITOSO
4531,2026-06-17 10:52:30,103,1521.71,EXITOSO
4532,2026-06-17 10:54:00,106,231.22,EXITOSO
4533,2026-06-17 10:55:30,103,1837.93,EXITOSO
4534,2026-06-17 10:55:30,102,1121.75,EXITOSO
4535,2026-06-17 10:55:30,106,2080.95,EXITOSO
4536,2026-06-17 10:57:00,103,2166.7,EXITOSO
4537,2026-06-17 10:58:30,102,268.57,EXITOSO
4538,2026-06-17 10:58:30,101,1971.84,EXITOSO
4539,2026-06-17 11:00:00,106,2940.76,EXITOSO
4540,2026-06-17 11:00:00,101,466.54,EXITOSO
4541,2026-06-17 11:01:30,103,1073.24,EXITOSO
4542,2026-06-17 11:01:30,103,1206.37,EXITOSO
4543,2026-06-17 11:01:30,101,1035.42,EXITOSO
4544,2026-06-17 11:01:30,101,1780.71,EXITOSO
4545,2026-06-17 11:03:00,101,1314.72,EXITOSO
4546,2026-06-17 11:04:30,104,721.37,EXITOSO
4547,2026-06-17 11:04:30,101,269.53,EXITOSO
4548,2026-06-17 11:04:30,103,601.04,EXITOSO
4549,2026-06-17 11:06:00,105,691.2,EXITOSO
4550,2026-06-17 11:06:00,101,2064.99,EXITOSO
4551,2026-06-17 11:06:00,105,1341.67,EXITOSO
4552,2026-06-17 11:07:30,105,2795.18,EXITOSO
4553,2026-06-17 11:09:00,105,2619.96,EXITOSO
4554,2026-06-17 11:09:00,101,2295.48,EXITOSO
4555,2026-06-17 11:09:00,104,2306.78,EXITOSO
4556,2026-06-17 11:10:30,105,2623.82,EXITOSO
4557,2026-06-17 11:10:30,102,2891.54,EXITOSO
4558,2026-06-17 11:10:30,102,1121.29,EXITOSO
4559,2026-06-17 11:12:00,103,354.08,FALLIDO
4560,2026-06-17 11:12:00,105,820.14,EXITOSO
4561,2026-06-17 11:12:00,103,1588.48,EXITOSO
4562,2026-06-17 11:13:30,102,1905.38,EXITOSO
4563,2026-06-17 11:13:30,106,2849.26,EXITOSO
4564,2026-06-17 11:13:30,104,2984.96,EXITOSO
4565,2026-06-17 11:13:30,104,2784.79,EXITOSO
4566,2026-06-17 11:15:00,101,2472.88,EXITOSO
4567,2026-06-17 11:15:00,105,1380.31,EXITOSO
4568,2026-06-17 11:15:00,104,839.16,EXITOSO
4569,2026-06-17 11:15:00,101,839.92,EXITOSO
4570,2026-06-17 11:16:30,102,692.22,EXITOSO
4571,2026-06-17 11:16:30,103,1166.72,EXITOSO
4572,2026-06-17 11:18:00,104,1736.32,EXITOSO
4573,2026-06-17 11:18:00,101,1678.94,EXITOSO
4574,2026-06-17 11:18:00,103,1324.83,EXITOSO
4575,2026-06-17 11:18:00,104,1065.35,EXITOSO
4576,2026-06-17 11:19:30,105,2963.71,EXITOSO
4577,2026-06-17 11:19:30,105,880.94,EXITOSO
4578,2026-06-17 11:19:30,103,451.23,EXITOSO
4579,2026-06-17 11:19:30,103,1543.58,EXITOSO
4580,2026-06-17 11:21:00,106,1014.02,FALLIDO
4581,2026-06-17 11:21:00,103,716.2,EXITOSO
4582,2026-06-17 11:21:00,101,462.68,EXITOSO
4583,2026-06-17 11:22:30,101,641.29,EXITOSO
4584,2026-06-17 11:24:00,103,2880.2,EXITOSO
4585,2026-06-17 11:24:00,106,483.91,EXITOSO
4586,2026-06-17 11:25:30,106,1193.74,EXITOSO
4587,2026-06-17 11:25:30,106,1342.0,EXITOSO
4588,2026-06-17 11:25:30,104,822.51,EXITOSO
4589,2026-06-17 11:27:00,105,1365.6,EXITOSO
4590,2026-06-17 11:27:00,106,559.62,EXITOSO
4591,2026-06-17 11:27:00,105,1186.02,EXITOSO
4592,2026-06-17 11:28:30,103,582.78,EXITOSO
4593,2026-06-17 11:28:30,106,1308.3,EXITOSO
4594,2026-06-17 11:28:30,105,2443.49,FALLIDO
4595,2026-06-17 11:30:00,104,289.41,EXITOSO
4596,2026-06-17 11:31:30,101,71.81,EXITOSO
4597,2026-06-17 11:31:30,103,1200.63,EXITOSO
4598,2026-06-17 11:33:00,104,1564.53,EXITOSO
4599,2026-06-17 11:33:00,105,2214.22,EXITOSO
4600,2026-06-17 11:33:00,101,2592.41,EXITOSO
4601,2026-06-17 11:34:30,101,1075.06,EXITOSO
4602,2026-06-17 11:34:30,105,1899.67,EXITOSO
4603,2026-06-17 11:34:30,101,1754.84,EXITOSO
4604,2026-06-17 11:34:30,102,37.54,EXITOSO
4605,2026-06-17 11:36:00,103,1301.41,EXITOSO
4606,2026-06-17 11:36:00,103,669.83,FALLIDO
4607,2026-06-17 11:36:00,106,808.39,EXITOSO
4608,2026-06-17 11:37:30,104,2553.27,EXITOSO
4609,2026-06-17 11:37:30,102,622.58,EXITOSO
4610,2026-06-17 11:37:30,103,2921.1,EXITOSO
4611,2026-06-17 11:37:30,105,232.86,EXITOSO
4612,2026-06-17 11:39:00,103,2373.49,EXITOSO
4613,2026-06-17 11:39:00,103,2636.62,EXITOSO
4614,2026-06-17 11:40:30,102,2340.15,EXITOSO
4615,2026-06-17 11:40:30,101,2955.45,EXITOSO
4616,2026-06-17 11:40:30,104,1207.33,EXITOSO
4617,2026-06-17 11:42:00,102,2848.19,EXITOSO
4618,2026-06-17 11:43:30,105,933.7,EXITOSO
4619,2026-06-17 11:43:30,105,1910.63,EXITOSO
4620,2026-06-17 11:43:30,102,2774.74,EXITOSO
4621,2026-06-17 11:43:30,101,584.19,EXITOSO
4622,2026-06-17 11:45:00,104,892.21,EXITOSO
4623,2026-06-17 11:46:30,102,1030.94,EXITOSO
4624,2026-06-17 11:46:30,106,531.32,EXITOSO
4625,2026-06-17 11:46:30,105,937.28,EXITOSO
4626,2026-06-17 11:46:30,102,1649.36,EXITOSO
4627,2026-06-17 11:48:00,102,1396.38,EXITOSO
4628,2026-06-17 11:48:00,104,1719.16,EXITOSO
4629,2026-06-17 11:48:00,101,333.14,EXITOSO
4630,2026-06-17 11:49:30,103,2686.07,EXITOSO
4631,2026-06-17 11:49:30,106,2928.02,EXITOSO
4632,2026-06-17 11:49:30,105,1572.9,EXITOSO
4633,2026-06-17 11:49:30,101,1609.81,EXITOSO
4634,2026-06-17 11:51:00,103,2308.1,EXITOSO
4635,2026-06-17 11:51:00,102,806.24,EXITOSO
4636,2026-06-17 11:51:00,103,1345.27,EXITOSO
4637,2026-06-17 11:51:00,104,248.0,EXITOSO
4638,2026-06-17 11:52:30,102,2580.58,EXITOSO
4639,2026-06-17 11:54:00,103,1447.29,EXITOSO
4640,2026-06-17 11:54:00,104,131.76,EXITOSO
4641,2026-06-17 11:54:00,106,2337.44,EXITOSO
4642,2026-06-17 11:54:00,105,1145.5,EXITOSO
4643,2026-06-17 11:55:30,103,1664.6,EXITOSO
4644,2026-06-17 11:55:30,101,502.12,EXITOSO
4645,2026-06-17 11:55:30,103,395.53,EXITOSO
4646,2026-06-17 11:55:30,106,825.04,EXITOSO
4647,2026-06-17 11:57:00,101,265.58,EXITOSO
4648,2026-06-17 11:57:00,106,2927.7,EXITOSO
4649,2026-06-17 11:58:30,104,163.55,EXITOSO
4650,2026-06-17 11:58:30,104,2098.83,EXITOSO
4651,2026-06-17 11:58:30,106,2324.33,EXITOSO
4652,2026-06-17 11:58:30,102,703.36,EXITOSO
4653,2026-06-17 12:00:00,102,958.39,EXITOSO
4654,2026-06-17 12:00:00,104,974.01,EXITOSO
4655,2026-06-17 12:00:00,103,1830.31,EXITOSO
4656,2026-06-17 12:01:30,101,892.63,EXITOSO
4657,2026-06-17 12:03:00,104,296.7,EXITOSO
4658,2026-06-17 12:03:00,105,871.16,EXITOSO
4659,2026-06-17 12:04:30,103,2899.83,EXITOSO
4660,2026-06-17 12:06:00,106,1853.51,EXITOSO
4661,2026-06-17 12:06:00,103,1278.4,EXITOSO
4662,2026-06-17 12:07:30,106,346.74,EXITOSO
4663,2026-06-17 12:09:00,105,2888.54,EXITOSO
4664,2026-06-17 12:09:00,104,317.09,EXITOSO
4665,2026-06-17 12:09:00,104,968.18,EXITOSO
4666,2026-06-17 12:10:30,101,1933.24,EXITOSO
4667,2026-06-17 12:10:30,103,2008.5,EXITOSO
4668,2026-06-17 12:10:30,103,2132.4,EXITOSO
4669,2026-06-17 12:10:30,105,650.42,EXITOSO
4670,2026-06-17 12:12:00,106,2736.0,EXITOSO
4671,2026-06-17 12:12:00,101,1550.98,EXITOSO
4672,2026-06-17 12:13:30,104,2004.82,EXITOSO
4673,2026-06-17 12:13:30,104,891.64,EXITOSO
4674,2026-06-17 12:15:00,104,377.96,EXITOSO
4675,2026-06-17 12:15:00,106,718.81,EXITOSO
4676,2026-06-17 12:15:00,102,2147.57,EXITOSO
4677,2026-06-17 12:15:00,103,1106.45,EXITOSO
4678,2026-06-17 12:16:30,105,1956.36,EXITOSO
4679,2026-06-17 12:16:30,105,2928.11,EXITOSO
4680,2026-06-17 12:16:30,102,339.26,EXITOSO
4681,2026-06-17 12:18:00,104,1662.92,EXITOSO
4682,2026-06-17 12:19:30,103,2837.85,EXITOSO
4683,2026-06-17 12:21:00,102,998.29,EXITOSO
4684,2026-06-17 12:21:00,102,998.25,EXITOSO
4685,2026-06-17 12:22:30,106,2377.89,EXITOSO
4686,2026-06-17 12:22:30,105,301.24,EXITOSO
4687,2026-06-17 12:22:30,102,52.93,FALLIDO
4688,2026-06-17 12:22:30,104,1364.71,EXITOSO
4689,2026-06-17 12:24:00,106,1293.57,EXITOSO
4690,2026-06-17 12:24:00,106,360.85,EXITOSO
4691,2026-06-17 12:25:30,103,2833.02,EXITOSO
4692,2026-06-17 12:25:30,101,751.79,EXITOSO
4693,2026-06-17 12:25:30,103,891.44,EXITOSO
4694,2026-06-17 12:25:30,104,2280.24,EXITOSO
4695,2026-06-17 12:27:00,101,2323.4,EXITOSO
4696,2026-06-17 12:27:00,105,1119.41,EXITOSO
4697,2026-06-17 12:27:00,103,2870.86,EXITOSO
4698,2026-06-17 12:27:00,103,1977.47,EXITOSO
4699,2026-06-17 12:28:30,104,745.78,EXITOSO
4700,2026-06-17 12:28:30,105,1458.96,EXITOSO
4701,2026-06-17 12:30:00,104,2576.1,EXITOSO
4702,2026-06-17 12:30:00,103,1672.39,EXITOSO
4703,2026-06-17 12:31:30,103,1791.39,EXITOSO
4704,2026-06-17 12:31:30,103,484.54,EXITOSO
4705,2026-06-17 12:31:30,106,1550.07,EXITOSO
4706,2026-06-17 12:31:30,106,1688.7,EXITOSO
4707,2026-06-17 12:33:00,101,464.75,EXITOSO
4708,2026-06-17 12:34:30,106,1107.53,EXITOSO
4709,2026-06-17 12:36:00,106,1683.13,EXITOSO
4710,2026-06-17 12:36:00,106,1338.13,EXITOSO
4711,2026-06-17 12:37:30,102,689.85,EXITOSO
4712,2026-06-17 12:37:30,105,2772.76,EXITOSO
4713,2026-06-17 12:37:30,103,1694.01,EXITOSO
4714,2026-06-17 12:39:00,103,126.49,EXITOSO
4715,2026-06-17 12:39:00,105,2802.09,EXITOSO
4716,2026-06-17 12:39:00,103,1433.76,EXITOSO
4717,2026-06-17 12:40:30,104,2544.03,EXITOSO
4718,2026-06-17 12:40:30,105,23.93,EXITOSO
4719,2026-06-17 12:40:30,106,315.43,EXITOSO
4720,2026-06-17 12:40:30,104,477.88,EXITOSO
4721,2026-06-17 12:42:00,106,1618.87,EXITOSO
4722,2026-06-17 12:42:00,104,1422.88,EXITOSO
4723,2026-06-17 12:43:30,106,88.76,EXITOSO
4724,2026-06-17 12:45:00,104,2388.35,EXITOSO
4725,2026-06-17 12:45:00,102,25.62,EXITOSO
4726,2026-06-17 12:45:00,105,80.5,EXITOSO
4727,2026-06-17 12:45:00,102,2719.55,EXITOSO
4728,2026-06-17 12:46:30,102,306.83,EXITOSO
4729,2026-06-17 12:48:00,105,557.59,EXITOSO
4730,2026-06-17 12:48:00,103,2115.14,EXITOSO
4731,2026-06-17 12:48:00,105,766.12,EXITOSO
4732,2026-06-17 12:48:00,104,55.06,EXITOSO
4733,2026-06-17 12:49:30,105,116.9,EXITOSO
4734,2026-06-17 12:49:30,105,1826.53,EXITOSO
4735,2026-06-17 12:49:30,104,607.79,EXITOSO
4736,2026-06-17 12:51:00,104,1326.94,EXITOSO
4737,2026-06-17 12:51:00,104,2687.16,EXITOSO
4738,2026-06-17 12:51:00,105,1669.35,EXITOSO
4739,2026-06-17 12:52:30,102,1832.2,EXITOSO
4740,2026-06-17 12:52:30,105,1240.16,EXITOSO
4741,2026-06-17 12:54:00,104,1036.91,EXITOSO
4742,2026-06-17 12:54:00,102,2344.98,EXITOSO
4743,2026-06-17 12:54:00,105,1214.77,EXITOSO
4744,2026-06-17 12:55:30,102,945.93,EXITOSO
4745,2026-06-17 12:55:30,102,1853.21,EXITOSO
4746,2026-06-17 12:55:30,106,2982.45,EXITOSO
4747,2026-06-17 12:55:30,104,1136.2,EXITOSO
4748,2026-06-17 12:57:00,105,1380.35,EXITOSO
4749,2026-06-17 12:57:00,105,1803.63,EXITOSO
4750,2026-06-17 12:58:30,106,1868.62,FALLIDO
4751,2026-06-17 13:00:00,104,1556.42,EXITOSO
4752,2026-06-17 13:01:30,102,2134.69,EXITOSO
4753,2026-06-17 13:01:30,104,624.71,EXITOSO
4754,2026-06-17 13:03:00,101,2552.68,EXITOSO
4755,2026-06-17 13:03:00,104,139.72,EXITOSO
4756,2026-06-17 13:03:00,104,2872.82,EXITOSO
4757,2026-06-17 13:03:00,104,1105.6,EXITOSO
4758,2026-06-17 13:04:30,106,1498.52,EXITOSO
4759,2026-06-17 13:04:30,106,1250.02,EXITOSO
4760,2026-06-17 13:06:00,106,499.3,EXITOSO
4761,2026-06-17 13:06:00,104,2815.47,EXITOSO
4762,2026-06-17 13:07:30,102,120.22,EXITOSO
4763,2026-06-17 13:07:30,103,1446.25,EXITOSO
4764,2026-06-17 13:07:30,105,692.88,EXITOSO
4765,2026-06-17 13:07:30,103,1119.66,EXITOSO
4766,2026-06-17 13:09:00,101,639.45,EXITOSO
4767,2026-06-17 13:09:00,101,91.4,EXITOSO
4768,2026-06-17 13:09:00,103,2337.18,EXITOSO
4769,2026-06-17 13:10:30,102,1337.36,EXITOSO
4770,2026-06-17 13:10:30,105,2949.2,EXITOSO
4771,2026-06-17 13:10:30,104,2469.57,EXITOSO
4772,2026-06-17 13:10:30,103,1507.21,EXITOSO
4773,2026-06-17 13:12:00,106,990.1,EXITOSO
4774,2026-06-17 13:13:30,105,540.27,EXITOSO
4775,2026-06-17 13:13:30,103,2692.93,EXITOSO
4776,2026-06-17 13:13:30,101,830.82,EXITOSO
4777,2026-06-17 13:15:00,103,2813.82,EXITOSO
4778,2026-06-17 13:15:00,101,1403.61,FALLIDO
4779,2026-06-17 13:16:30,101,1941.36,EXITOSO
4780,2026-06-17 13:18:00,106,1604.94,EXITOSO
4781,2026-06-17 13:18:00,102,2731.49,EXITOSO
4782,2026-06-17 13:18:00,105,69.81,EXITOSO
4783,2026-06-17 13:18:00,106,1744.6,EXITOSO
4784,2026-06-17 13:19:30,103,2033.53,EXITOSO
4785,2026-06-17 13:21:00,102,1438.08,EXITOSO
4786,2026-06-17 13:21:00,101,525.69,EXITOSO
4787,2026-06-17 13:21:00,101,810.81,EXITOSO
4788,2026-06-17 13:21:00,104,2726.07,EXITOSO
4789,2026-06-17 13:22:30,101,2814.34,EXITOSO
4790,2026-06-17 13:22:30,101,1626.75,EXITOSO
4791,2026-06-17 13:22:30,105,2853.78,EXITOSO
4792,2026-06-17 13:22:30,106,2092.76,EXITOSO
4793,2026-06-17 13:24:00,102,1003.37,EXITOSO
4794,2026-06-17 13:25:30,103,139.65,EXITOSO
4795,2026-06-17 13:25:30,103,1649.13,EXITOSO
4796,2026-06-17 13:27:00,102,1447.12,EXITOSO
4797,2026-06-17 13:27:00,105,2309.65,FALLIDO
4798,2026-06-17 13:27:00,101,487.92,EXITOSO
4799,2026-06-17 13:27:00,105,1138.38,EXITOSO
4800,2026-06-17 13:28:30,105,540.69,EXITOSO
4801,2026-06-17 13:28:30,105,2051.63,EXITOSO
4802,2026-06-17 13:30:00,101,2317.73,EXITOSO
4803,2026-06-17 13:31:30,103,2190.73,EXITOSO
4804,2026-06-17 13:31:30,105,412.06,EXITOSO
4805,2026-06-17 13:33:00,103,2285.81,EXITOSO
4806,2026-06-17 13:33:00,104,484.53,EXITOSO
4807,2026-06-17 13:33:00,101,2640.9,EXITOSO
4808,2026-06-17 13:34:30,101,1096.16,EXITOSO
4809,2026-06-17 13:34:30,101,839.88,EXITOSO
4810,2026-06-17 13:34:30,101,690.5,EXITOSO
4811,2026-06-17 13:36:00,105,1319.59,EXITOSO
4812,2026-06-17 13:36:00,102,2849.08,EXITOSO
4813,2026-06-17 13:36:00,103,1220.85,EXITOSO
4814,2026-06-17 13:37:30,102,1560.11,EXITOSO
4815,2026-06-17 13:37:30,106,1127.15,EXITOSO
4816,2026-06-17 13:37:30,106,558.47,EXITOSO
4817,2026-06-17 13:39:00,105,345.49,EXITOSO
4818,2026-06-17 13:39:00,102,2487.63,EXITOSO
4819,2026-06-17 13:39:00,102,359.54,EXITOSO
4820,2026-06-17 13:39:00,104,1497.27,EXITOSO
4821,2026-06-17 13:40:30,104,2349.21,EXITOSO
4822,2026-06-17 13:42:00,102,163.53,EXITOSO
4823,2026-06-17 13:42:00,105,2467.82,EXITOSO
4824,2026-06-17 13:42:00,103,1235.81,EXITOSO
4825,2026-06-17 13:42:00,102,2415.46,EXITOSO
4826,2026-06-17 13:43:30,101,2677.11,EXITOSO
4827,2026-06-17 13:43:30,103,1487.68,EXITOSO
4828,2026-06-17 13:45:00,105,512.54,EXITOSO
4829,2026-06-17 13:45:00,104,1762.06,EXITOSO
4830,2026-06-17 13:45:00,106,452.16,EXITOSO
4831,2026-06-17 13:46:30,103,1723.69,EXITOSO
4832,2026-06-17 13:46:30,103,2255.7,EXITOSO
4833,2026-06-17 13:46:30,105,2649.05,EXITOSO
4834,2026-06-17 13:46:30,105,1573.71,EXITOSO
4835,2026-06-17 13:48:00,105,360.73,EXITOSO
4836,2026-06-17 13:48:00,106,2030.52,EXITOSO
4837,2026-06-17 13:49:30,104,1290.0,EXITOSO
4838,2026-06-17 13:49:30,106,570.83,EXITOSO
4839,2026-06-17 13:49:30,106,907.15,EXITOSO
4840,2026-06-17 13:49:30,103,892.23,EXITOSO
4841,2026-06-17 13:51:00,104,2255.63,EXITOSO
4842,2026-06-17 13:51:00,105,1286.69,EXITOSO
4843,2026-06-17 13:51:00,105,171.28,EXITOSO
4844,2026-06-17 13:52:30,101,2163.57,EXITOSO
4845,2026-06-17 13:52:30,105,1151.47,EXITOSO
4846,2026-06-17 13:54:00,103,1651.77,EXITOSO
4847,2026-06-17 13:55:30,106,2967.78,EXITOSO
